菸,yan,99.9326794341
葩,pa,99.9327605693
踔,chuo,99.9328417046
厣,yan,99.9329223231
佻,tiao,99.9330029416
嘌,piao,99.9330835601
饩,xi,99.9331641785
钏,chuan,99.933244797
蠓,meng,99.9333254155
黩,du,99.933406034
倨,ju,99.9334866525
腸,chang,99.9335672709
缬,xie,99.9336473726
殚,dan,99.9337274743
钿,dian,99.933807576
鎏,liu,99.9338876777
恁,ren,99.9339677794
藿,huo,99.9340478811
囟,xin,99.934127466
鄣,zhang,99.9342070509
呋,fu,99.9342866358
婺,wu,99.9343662208
绱,shang,99.9344458057
瓯,ou,99.9345253906
旃,zhan,99.9346049755
锶,si,99.9346845604
酩,ming,99.9347641453
恹,yan,99.9348432134
逶,wei,99.9349222816
缦,man,99.9350013497
鸹,gua,99.9350804178
螟,ming,99.9351589692
菟,tu,99.9352375205
阗,tian,99.9353160718
濉,sui,99.9353946232
篑,kui,99.9354731745
醪,lao,99.9355517259
鲛,jiao,99.9356302772
讦,jie,99.9357088285
媪,ao,99.9357873799
邬,wu,99.9358659312
殇,shang,99.9359444826
鄯,shan,99.9360225171
芡,qian,99.9361005517
嫠,li,99.9361785862
肼,jing,99.9362566208
峤,jiao,99.9363346553
矽,xi,99.9364121731
讧,hong,99.9364896909
掼,guan,99.9365672086
焖,men,99.9366447264
愆,qian,99.9367222442
聩,kui,99.936799762
岘,xian,99.9368772797
靛,dian,99.9369542807
菖,chang,99.9370312817
卟,bu,99.9371082827
姒,si,99.9371852837
杷,pa,99.9372622847
砉,hua,99.9373392856
袢,pan,99.9374162866
蚋,rui,99.9374932876
笳,jia,99.9375702886
挈,qie,99.9376472896
關,guan,99.9377242906
踽,ju,99.9378007748
黾,min,99.937877259
麼,ma,99.9379537432
侩,kuai,99.9380297106
凫,fu,99.938105678
诔,lei,99.9381816454
郯,tan,99.9382576128
韪,wei,99.9383335802
挲,suo,99.9384095477
笪,da,99.9384855151
鼋,yuan,99.9385614825
莜,you,99.9386374499
風,feng,99.9387134173
菅,jian,99.9387888679
嵊,sheng,99.9388643186
裢,lian,99.9389397692
趿,ta,99.9390152198
箸,zhu,99.9390906705
莴,wo,99.9391656043
莠,you,99.9392405381
阌,wen,99.939315472
旯,la,99.9393904058
圜,huan,99.9394653397
涪,fu,99.9395402735
赍,ji,99.9396152074
柞,zuo,99.9396896244
嗍,suo,99.9397640415
囵,lun,99.9398384585
榧,fei,99.9399128756
裰,duo,99.9399872927
笾,bian,99.9400617097
簟,dian,99.9401361268
跎,tuo,99.9402105438
巽,xun,99.9402849609
曷,he,99.940359378
逖,ti,99.9404332782
骓,zhui,99.9405071785
绔,ku,99.9405810788
枋,fang,99.9406549791
镒,yi,99.9407288793
魃,ba,99.9408027796
餮,tie,99.9408766799
讵,ju,99.9409505802
乜,mie,99.9410239636
鄢,yan,99.9410973471
瑭,tang,99.9411707306
踅,chi,99.9412441141
馓,san,99.9413169808
蟛,peng,99.9413898475
鳟,zun,99.9414627142
荛,rao,99.9415355809
菬,qiao,99.9416084476
忪,zhong,99.9416807976
阍,hun,99.9417531475
姹,cha,99.9418254974
纰,pi,99.9418978473
桉,an,99.9419701972
氪,ke,99.9420425471
氘,dao,99.9421148971
垅,long,99.9421867302
郃,xia,99.9422585633
汊,cha,99.9423303965
娉,ping,99.9424022296
纡,yu,99.9424740627
缟,gao,99.9425458959
旮,ga,99.942617729
镢,jue,99.9426895621
傈,li,99.9427613953
堋,peng,99.9428327116
蔺,lin,99.942904028
庥,xiu,99.9429753443
枥,li,99.9430466607
腭,e,99.943117977
鹕,hu,99.9431892934
笮,ze,99.9432606097
髂,qia,99.9433319261
魍,wang,99.9434032424
缁,zi,99.9434745588
槊,shuo,99.9435458751
跞,li,99.9436171915
醚,mi,99.943687991
吒,zha,99.9437587906
枳,zhi,99.9438295901
搿,ge,99.9439003897
鹧,zhe,99.9439711893
蜍,chu,99.9440419888
舻,lu,99.9441127884
鏊,ao,99.944183588
禳,rang,99.9442543875
蒺,ji,99.9443246703
钹,bo,99.9443949531
蜢,meng,99.9444652359
鬻,yu,99.9445355186
珩,heng,99.9446058014
卮,zhi,99.9446755674
垭,ya,99.9447453334
苄,bian,99.9448150994
苕,tiao,99.9448848654
菀,wan,99.9449546314
骠,piao,99.9450243974
袷,jia,99.9450941634
跹,xian,99.9451639294
瘘,lou,99.9452336954
騔,ge,99.9453034613
論,lun,99.9453732273
磬,qing,99.9454424765
缶,fou,99.9455117258
笸,po,99.945580975
鸷,zhi,99.9456502242
頭,tou,99.9457194734
芰,ji,99.9457882058
蕲,qi,99.9458569382
阆,lang,99.9459256706
纨,wan,99.9459944031
琮,cong,99.9460631355
牦,mao,99.9461318679
砩,fei,99.9462006003
蠲,juan,99.9462693328
锒,lang,99.9463380652
锕,a,99.9464067976
郓,yun,99.94647553
妯,zhou,99.9465437457
驷,si,99.9466119613
鹩,liao,99.9466801769
舢,shan,99.9467483926
趸,dun,99.9468166082
證,zheng,99.9468848239
養,yang,99.9469530395
芫,yuan,99.9470207383
嗉,su,99.9470884372
蠊,lian,99.9471561361
笊,zhao,99.9472238349
莸,you,99.947291017
饴,yi,99.947358199
阃,kun,99.9474253811
浯,wu,99.9474925632
枇,pi,99.9475597452
焱,yan,99.9476269273
铆,mao,99.9476935926
擤,xing,99.9477602579
柢,di,99.9478269232
醢,hai,99.9478935884
呲,ci,99.9479597369
崾,yao,99.9480258854
溆,xu,99.9480920339
潴,zhu,99.9481581824
牖,you,99.9482243309
硪,wo,99.9482904794
碓,dui,99.9483566279
鹆,yu,99.9484227764
鬣,lie,99.9484889249
堀,ku,99.9485550734
帙,zhi,99.9486212219
雱,pang,99.9486873704
須,xu,99.9487535189
進,jin,99.9488196674
诎,qu,99.9488852991
獐,zhang,99.9489509308
桁,heng,99.9490165625
蛱,jia,99.9490821943
鳏,guan,99.949147826
郴,chen,99.9492134577
幂,mi,99.9492790894
箝,qian,99.9493447211
僳,su,99.9494103528
疝,shan,99.9494759845
茴,hui,99.9495410995
揶,ye,99.9496062144
呦,you,99.9496713293
嗌,ai,99.9497364442
囹,ling,99.9498015592
螈,yuan,99.9498666741
脲,niao,99.949931789
镊,nie,99.9499963872
锑,ti,99.9500609853
胨,dong,99.9501255834
膈,ge,99.9501901816
痼,gu,99.9502547797
鳊,bian,99.9503193779
赅,gai,99.950383976
贽,zhi,99.9504485741
處,chu,99.9505131723
苤,pie,99.9505772536
峄,yi,99.950641335
桡,rao,99.9507054164
雎,ju,99.9507694977
鲋,fu,99.9508335791
鞫,ju,99.9508976604
鼬,you,99.9509617418
獯,xun,99.9510253064
昀,yun,99.9510888709
痍,yi,99.9511524355
蟊,mao,99.9512160001
鞴,bei,99.9512795646
疖,jie,99.9513431292
熘,liu,99.9514066938
乇,tuo,99.9514697416
羸,lei,99.9515327894
嵴,ji,99.9515958371
栀,zhi,99.9516588849
槲,hu,99.9517219327
炝,qiang,99.9517849805
炷,zhu,99.9518480283
硐,dong,99.9519110761
锸,cha,99.9519741239
鹂,li,99.9520371717
裾,ju,99.9521002194
侪,chai,99.9521632672
診,zhen,99.952226315
調,diao,99.9522893628
珐,fa,99.9523518938
縯,yin,99.9524144248
哔,bi,99.9524769558
屙,e,99.9525394868
旆,pei,99.9526020178
佰,bai,99.9526645488
僦,jiu,99.9527270798
牯,gu,99.9527896108
钪,kang,99.9528521418
掾,yuan,99.9529146728
針,zhen,99.9529772038
仟,qian,99.953039218
圮,pi,99.9531012322
芟,shan,99.9531632465
崃,lai,99.9532252607
廪,lin,99.9532872749
擘,bo,99.9533492891
笱,gou,99.9534113033
跗,fu,99.9534733175
鲅,ba,99.9535353318
硷,jian,99.9535968292
苎,zhu,99.9536583266
匏,pao,99.9537198241
嗾,sou,99.9537813215
圄,yu,99.9538428189
彀,gou,99.9539043163
粳,jing,99.953965297
卣,you,99.9540262776
勐,meng,99.9540872583
掴,guo,99.9541482389
涑,su,99.9542092196
浞,zhuo,99.9542702002
玳,dai,99.9543311809
愍,min,99.9543921615
畛,zhen,99.9544531422
赧,nan,99.9545141228
貉,hao,99.9545745867
擀,gan,99.9546350505
湫,jiao,99.9546955144
逦,li,99.9547559782
椴,duan,99.9548164421
铄,shuo,99.954876906
箧,qie,99.9549373698
刖,yue,99.9549978337
鲮,ling,99.9550582975
訇,hong,99.9551182446
茱,zhu,99.9551781917
啖,dan,99.9552381388
悭,qian,99.9552980859
愀,qiao,99.9553580329
朐,qu,99.95541798
畈,fan,99.9554779271
鹨,liu,99.9555378742
蛘,yang,99.9555978212
佶,ji,99.9556572515
缃,xiang,99.9557166818
晟,sheng,99.9557761121
鲱,fei,99.9558355424
凼,dang,99.9558949727
苴,ju,99.955954403
颛,zhuan,99.9560138333
厍,she,99.9560727468
匚,fang,99.9561316603
徉,yang,99.9561905738
洙,zhu,99.9562494873
氡,dong,99.9563084008
胗,zhen,99.9563673143
癯,qu,99.9564262278
鞒,qiao,99.9564851413
锆,gao,99.9565440548
佤,wa,99.9566029683
錢,qian,99.9566618818
飲,yin,99.9567207953
細,xi,99.9567797088
勰,xie,99.9568381056
钺,yue,99.9568965023
繇,yao,99.956954899
螭,chi,99.9570132957
嵬,wei,99.9570711756
轸,zhen,99.9571290556
肟,wo,99.9571869355
肫,zhun,99.9572448155
邨,cun,99.9573026954
瘿,ying,99.9573605753
仞,ren,99.9574179385
奁,lian,99.9574753016
宄,gui,99.9575326648
轳,lu,99.9575900279
熳,man,99.9576473911
睇,di,99.9577047542
钼,mu,99.9577621174
蝼,lou,99.9578194805
跆,tai,99.9578768437
樗,chu,99.9579342068
鲰,zou,99.95799157
節,jie,99.9580489331
诶,ei,99.9581057795
薜,bi,99.9581626259
铧,hua,99.9582194722
裥,jian,99.9582763186
榇,chen,99.9583331649
馃,guo,99.9583900113
術,shu,99.9584468577
蹚,tang,99.9585031873
怄,ou,99.9585595168
寤,wu,99.9586158464
缗,min,99.958672176
硗,qiao,99.9587285056
碡,du,99.9587848352
矬,cuo,99.9588411647
鸱,chi,99.9588974943
虺,hui,99.9589538239
糅,rou,99.9590101535
雠,chou,99.9590664831
帑,tang,99.9591228126
镧,lan,99.9591791422
埙,xun,99.959234955
啁,zhou,99.9592907678
悒,yi,99.9593465806
犍,jian,99.9594023934
硌,ge,99.9594582062
锩,juan,99.959514019
虿,chai,99.9595698318
蛑,mou,99.9596256446
艉,wei,99.9596814574
钅,jin,99.9597372702
咴,hui,99.9597925662
筮,shi,99.9598478622
艏,shou,99.9599031582
糁,san,99.9599584542
鼍,tuo,99.9600137502
肄,yi,99.9600690462
籴,di,99.9601238254
骜,ao,99.9601786047
砻,long,99.9602333839
蜮,yu,99.9602881631
龀,chen,99.9603429423
黢,qu,99.9603977216
劢,mai,99.9604525008
腫,zhong,99.9605067632
耪,pang,99.9605610257
鬯,chang,99.9606152881
畚,ben,99.9606695505
觳,hu,99.960723813
稞,ke,99.9607780754
鹁,bo,99.9608323379
鲲,kun,99.9608866003
稱,cheng,99.9609408627
捌,ba,99.9609946084
菔,fu,99.961048354
獬,xie,99.9611020997
柘,zhe,99.9611558454
娆,rao,99.961209591
篪,chi,99.9612633367
鲀,tun,99.9613170823
谰,lan,99.9613703112
孬,nao,99.9614235401
伥,chang,99.9614767689
谇,sui,99.9615299978
鄄,juan,99.9615832267
狎,xia,99.9616364555
闫,yan,99.9616896844
滟,yan,99.9617429133
齑,ji,99.9617961421
遒,qiu,99.961849371
磔,zhe,99.9619025999
聃,dan,99.9619558287
綦,qi,99.9620090576
鲡,li,99.9620622865
蔻,kou,99.9621149986
泠,ling,99.9621677106
砗,che,99.9622204227
钕,nu:,99.9622731348
镫,deng,99.9623258469
菹,zu,99.9623780422
胂,shen,99.9624302375
煅,duan,99.9624824328
煸,bian,99.9625346281
螯,ao,99.9625868234
躅,zhu,99.9626390187
鲠,geng,99.962691214
佥,qian,99.9627434093
罘,fu,99.9627956046
嶝,deng,99.9628477999
適,shi,99.9628999952
坨,tuo,99.9629516737
菽,shu,99.9630033522
哞,mou,99.9630550307
徜,chang,99.9631067092
慊,qian,99.9631583877
洳,ru,99.9632100663
渑,sheng,99.9632617448
灞,ba,99.9633134233
盍,he,99.9633651018
钋,po,99.9634167803
鸫,dong,99.9634684588
踯,zhi,99.9635201373
縻,mi,99.9635718159
萘,nai,99.9636234944
褫,chi,99.9636751729
羰,tang,99.9637268514
腦,nao,99.9637785299
俅,qiu,99.9638296916
芤,kou,99.9638808534
隳,hui,99.9639320151
洮,tao,99.9639831768
胼,pian,99.9640343386
罴,pi,99.9640855003
镛,yong,99.964136662
怛,da,99.9641878237
芊,qian,99.9642384687
啉,lin,99.9642891136
噌,ceng,99.9643397586
嫱,qiang,99.9643904035
绲,gun,99.9644410485
膻,shan,99.9644916934
焐,wu,99.9645423383
裡,li,99.9645929833
葎,lv,99.9646431114
亓,qi,99.9646932396
倮,luo,99.9647433678
莼,chun,99.9647934959
蘅,heng,99.9648436241
嘞,lei,99.9648937522
缒,zhui,99.9649438804
镆,mo,99.9649940085
網,wang,99.9650441367
伧,cang,99.9650937481
荏,ren,99.9651433595
唳,li,99.9651929708
檩,lin,99.9652425822
鸶,si,99.9652921936
蚬,xian,99.9653418049
骱,xie,99.9653914163
蘖,nie,99.9654410277
澍,shu,99.9654906391
韫,yun,99.9655402504
颎,jiong,99.9655898618
嘏,gu,99.9656389564
垡,fa,99.965688051
腚,ding,99.9657371456
焯,chao,99.9657862402
繻,xu,99.9658353347
怙,hu,99.9658844293
羧,suo,99.9659335239
鼙,pi,99.9659826185
倥,kong,99.9660311963
亳,bo,99.9660797741
艽,jiao,99.9661283519
荠,ji,99.9661769297
昴,mao,99.9662255075
舨,ban,99.9662740853
魈,xiao,99.9663226631
醣,tang,99.9663712409
枵,xiao,99.9664198187
粜,tiao,99.9664683965
甙,dai,99.9665164576
珲,hun,99.9665645186
杓,biao,99.9666125796
楸,qiu,99.9666606406
楦,xuan,99.9667087016
疃,tuan,99.9667567626
蛏,cheng,99.9668048237
蠛,mie,99.9668528847
髌,bin,99.9669009457
茔,ying,99.9669490067
臨,lin,99.9669970677
诼,zhuo,99.967044612
嬖,bi,99.9670921562
耒,lei,99.9671397004
蜣,qiang,99.9671872447
笄,ji,99.9672347889
跣,xian,99.9672823331
钣,ban,99.9673298774
戆,zhuang,99.9673769048
蜉,fu,99.9674239323
喾,ku,99.9674709597
铍,pi,99.9675179871
陉,xing,99.9675644978
薹,tai,99.9676110085
肷,qian,99.9676575191
岵,hu,99.9677040298
瓴,ling,99.9677505405
荽,sui,99.9677965343
怫,fei,99.9678425282
钭,tou,99.9678885221
窀,zhun,99.967934516
缯,zeng,99.9679805098
倬,zhuo,99.9680259869
摭,zhi,99.968071464
帔,pei,99.9681169411
楝,lian,99.9681624182
痱,fei,99.9682078953
蚶,han,99.9682533724
螬,cao,99.9682988495
髑,du,99.9683443266
紅,hong,99.9683898037
鼗,tao,99.968434764
狷,juan,99.9684797243
殛,ji,99.9685246846
裉,ken,99.9685696449
粝,li,99.9686146052
萋,qi,99.9686595655
葭,jia,99.9687045258
衽,ren,99.9687494861
鳢,li,99.9687944464
傧,bin,99.96883889
喁,yong,99.9688833335
嫘,lei,99.968927777
罟,gu,99.9689722205
钌,liao,99.969016664
裼,ti,99.9690611076
愦,kui,99.9691055511
蝽,chun,99.9691499946
雖,sui,99.9691944381
锗,zhe,99.9692383649
衿,jin,99.9692822916
粢,zi,99.9693262183
醵,ju,99.9693701451
跫,qiong,99.9694140718
鐾,bei,99.9694579985
廛,chan,99.9695019253
墉,yong,99.969545852
哌,pai,99.9695897788
輕,qing,99.9696337055
扦,qian,99.9696771154
堇,jin,99.9697205254
婧,jing,99.9697639353
暌,kui,99.9698073453
罱,lan,99.9698507552
镞,zu,99.9698941652
蹰,chu,99.9699375751
陟,zhi,99.9699809851
鳔,biao,99.970024395
脘,wan,99.970067805
臟,zang,99.970111215
岿,kui,99.9701541081
侔,mou,99.9701970013
郾,yan,99.9702398945
唿,hu,99.9702827876
砹,ai,99.9703256808
疴,ke,99.9703685739
麸,fu,99.9704114671
薨,hong,99.9704543603
綝,chen,99.9704972534
滁,chu,99.9705396298
偾,fen,99.9705820062
拊,fu,99.9706243826
撺,cuan,99.970666759
呒,fu,99.9707091354
狯,kuai,99.9707515117
猢,hu,99.9707938881
椁,guo,99.9708362645
榱,cui,99.9708786409
罾,zeng,99.9709210173
铳,chong,99.9709633936
裎,cheng,99.97100577
鳚,wei,99.9710481464
眦,zi,99.9710905228
璎,ying,99.9711328992
認,ren,99.9711752755
崞,guo,99.9712171351
缇,ti,99.9712589947
蝣,you,99.9713008543
萑,huan,99.9713421971
狲,sun,99.97138354
缱,qian,99.9714248828
晷,gui,99.9714662256
冼,xian,99.9715075684
痧,sha,99.9715489112
統,tong,99.971590254
蕖,qu,99.97163108
狍,pao,99.9716719061
憷,chu,99.9717127321
锛,ben,99.9717535581
窨,xun,99.9717943841
袼,ge,99.9718352102
帏,wei,99.9718760362
儋,dan,99.9719168622
绨,ti,99.9719576882
疠,li,99.9719985143
蘩,fan,99.9720388235
嵝,lou,99.9720791327
庀,pi,99.972119442
汜,si,99.9721597512
炅,gui,99.9722000605
煳,hu,99.9722403697
泶,xue,99.9722806789
瓠,hu,99.9723209882
窳,yu,99.9723612974
虮,ji,99.9724016067
蚰,you,99.9724419159
邰,tai,99.9724822251
苊,e,99.9725220176
砀,dang,99.9725618101
捩,lie,99.9726016025
蹉,cuo,99.972641395
莪,e,99.9726811874
螽,zhong,99.9727209799
覺,jiao,99.9727607723
蘼,mi,99.972800048
槔,gao,99.9728393237
曛,xun,99.9728785993
蛲,nao,99.972917875
鹾,cuo,99.9729571507
隹,zhui,99.9729964264
犸,ma,99.973035702
衄,nu:,99.9730749777
觀,guan,99.9731142534
轉,zhuan,99.973153529
銎,qiong,99.9731922879
泫,xuan,99.9732310468
玢,fen,99.9732698057
辊,gun,99.9733085646
瞋,tian,99.9733473235
墀,chi,99.9733860823
酐,gan,99.9734248412
隱,yin,99.9734636001
堞,die,99.9735018422
尥,liao,99.9735400843
嚯,huo,99.9735783264
猗,yi,99.9736165685
逑,qiu,99.9736548106
逯,lu,99.9736930527
硖,xia,99.9737312948
噻,sai,99.9737695369
嵛,yu,99.973807779
畀,bi,99.9738460211
運,yun,99.9738842632
鲃,ba,99.9739225053
偬,zong,99.9739602306
鄞,yin,99.9739979559
呖,li,99.9740356813
溧,li,99.9740734066
嬲,niao,99.9741111319
肭,na,99.9741488572
鹈,ti,99.9741865825
鹱,hu,99.9742243078
窭,ju,99.9742620332
黧,li,99.9742997585
谵,zhan,99.9743374838
沆,hang,99.9743752091
嫒,ai,99.9744129344
塬,yuan,99.9744506597
缣,jian,99.974488385
篯,jian,99.9745261104
酃,ling,99.9745633189
喱,li,99.9746005274
泔,gan,99.9746377359
溘,ke,99.9746749445
迕,wu,99.974712153
肀,yu,99.9747493615
秫,shu,99.9747865701
裣,lian,99.9748237786
铋,bi,99.9748609871
蒌,lou,99.9748981957
曩,nang,99.9749354042
赀,zi,99.9749726127
箪,dan,99.9750098212
朊,ruan,99.9750470298
鳙,yong,99.9750842383
仫,mu,99.9751214468
钎,qian,99.9751581386
芑,qi,99.9751948303
胙,zuo,99.9752315221
盱,xu,99.9752682138
糇,hou,99.9753049056
挹,yi,99.9753415973
捭,bai,99.975378289
悱,fei,99.9754149808
鬟,huan,99.9754516725
緩,huan,99.9754883643
請,qing,99.975525056
崤,yao,99.975561231
澶,chan,99.9755974059
甾,zai,99.9756335809
欹,yi,99.9756697559
瞽,gu,99.9757059308
钇,yi,99.9757421058
鹪,jiao,99.9757782807
鞔,man,99.9758144557
缡,li,99.9758506307
铯,se,99.9758868056
鲚,ji,99.9759229806
組,zu,99.9759591555
嘬,chuai,99.9759948137
庹,tuo,99.9760304719
渖,shen,99.9760661301
湔,jian,99.9761017882
玎,ding,99.9761374464
锜,yi,99.9761731046
锊,lue,99.9762087628
舾,xi,99.9762444209
籼,xian,99.9762800791
阊,chang,99.9763157373
祕,bi,99.9763513955
猊,ni,99.9763870536
燹,xian,99.9764227118
葑,feng,99.9764578532
蓼,liao,99.9764929946
幛,zhang,99.976528136
岣,gou,99.9765632774
浼,mei,99.9765984187
甯,ning,99.9766335601
瑷,ai,99.9766687015
敫,jiao,99.9767038429
钔,men,99.9767389843
钫,fang,99.9767741257
锼,sou,99.9768092671
锿,ai,99.9768444085
癔,yi,99.9768795499
穸,xi,99.9769146912
褊,bian,99.9769498326
蚍,pi,99.976984974
篦,bi,99.9770201154
麇,Jūn,99.9770552568
樘,tang,99.9770903982
钯,ba,99.9771255396
禇,chu,99.977160681
铒,er,99.9771958224
續,xu,99.9772309638
莩,fu,99.9772655884
嵯,cuo,99.977300213
逭,huan,99.9773348376
遄,chuan,99.9773694622
戗,qiang,99.9774040868
睃,suo,99.9774387114
鮈,ju,99.977473336
瀣,xie,99.9775079606
皴,cun,99.9775425852
泮,pan,99.9775772098
轫,ren,99.9776118344
褰,qian,99.9776459422
炱,tai,99.97768005
醍,ti,99.9777141579
锱,zi,99.9777482657
篁,huang,99.9777823735
葚,ren,99.9778164813
難,nan,99.9778505891
矇,meng,99.9778841802
驽,nu,99.9779177712
辚,lin,99.9779513622
睥,bi,99.9779849533
鸺,xiu,99.9780185443
筇,qiong,99.9780521353
戥,deng,99.9780857264
髀,bi,99.9781193174
驺,zou,99.9781529084
頸,jing,99.9781864995
哙,kuai,99.9782195737
濞,bi,99.978252648
逄,pang,99.9782857222
桤,qi,99.9783187965
攵,fan,99.9783518707
炻,shi,99.978384945
磙,gun,99.9784180192
疳,gan,99.9784510935
醭,bu,99.9784841677
鳇,huang,99.978517242
鹮,huan,99.9785503162
迓,ya,99.9785833904
眇,miao,99.9786164647
楮,chu,99.9786495389
砜,feng,99.9786826132
謝,xie,99.9787156874
離,li,99.9787487617
約,yue,99.9787813192
菘,song,99.9788138766
馇,zha,99.9788464341
栌,lu,99.9788789915
醐,hu,99.978911549
唢,suo,99.9789441065
獍,jing,99.9789766639
殳,shu,99.9790092214
仡,yi,99.9790417789
軟,ruan,99.9790743363
刿,gui,99.979106377
葜,qia,99.9791384177
薅,hao,99.9791704584
湓,pen,99.979202499
搴,qian,99.9792345397
尕,ga,99.9792665804
磴,deng,99.9792986211
锝,de,99.9793306618
镅,mei,99.9793627024
艚,cao,99.9793947431
殄,tian,99.9794267838
暝,ming,99.9794588245
祢,mi,99.9794908651
豉,chi,99.9795229058
垴,nao,99.9795549465
維,wei,99.9795869872
瓿,bu,99.9796185111
煺,tui,99.979650035
蟥,huang,99.9796815589
蹀,die,99.9797130828
門,men,99.9797446066
黼,fu,99.9797761305
氙,xian,99.9798076544
铑,lao,99.9798391783
積,ji,99.9798707022
線,xian,99.9799022261
蒡,bang,99.9799332332
杪,miao,99.9799642403
肜,rong,99.9799952474
膂,lu:,99.9800262545
砬,la,99.9800572617
硭,mang,99.9800882688
酽,yan,99.9801192759
踟,chi,99.980150283
鲷,diao,99.9801812901
蒴,shuo,99.9802122972
藁,gao,99.9802427875
猡,luo,99.9802732778
旒,liu,99.9803037682
硇,nao,99.9803342585
锍,liu,99.9803647488
鞲,gou,99.9803952391
哿,ge,99.9804257295
皤,po,99.9804562198
哏,gen,99.9804867101
殍,piao,99.9805172004
漯,ta,99.9805476907
確,que,99.9805781811
織,zhi,99.9806086714
連,lian,99.9806391617
谂,shen,99.9806691353
跶,da,99.9806991088
橥,zhu,99.9807290823
镬,huo,99.9807590559
鸲,qu,99.9807890294
姝,shu,99.9808190029
茭,jiao,99.9808489765
窆,bian,99.98087895
髟,biao,99.9809089236
畋,tian,99.9809388971
溏,tang,99.9809688706
鲔,wei,99.9809988442
顯,xian,99.9810288177
喹,kui,99.9810587912
紹,shao,99.9810887648
吣,qin,99.9811182215
羼,chan,99.9811476783
缧,lei,99.981177135
窬,yu,99.9812065918
骘,zhi,99.9812360485
赉,lai,99.9812655053
镓,jia,99.9812949621
邳,pi,99.981323902
璩,qu,99.981352842
鸸,er,99.981381782
涠,wei,99.9814107219
溲,sou,99.9814396619
孥,nu,99.9814686019
敉,mi,99.9814975418
筌,quan,99.9815264818
義,yi,99.9815843617
衛,wei,99.9816133017
響,xiang,99.9816422417
蹓,liu,99.9816706648
垓,gai,99.981699088
苒,ran,99.9817275112
荸,bi,99.9817559344
甓,pi,99.9817843576
锪,huo,99.9818127808
镄,fei,99.9818412039
脔,luan,99.9818696271
艟,chong,99.9818980503
選,xuan,99.9819264735
達,da,99.9819548967
眬,long,99.9819828031
彘,zhi,99.9820107095
檠,qing,99.9820386159
胩,ka,99.9820665223
旄,mao,99.9820944287
祆,xian,99.9821223351
伛,yu,99.9821502414
鲥,shi,99.9821781478
荦,luo,99.9822060542
暾,tun,99.9822339606
脈,mai,99.982261867
納,na,99.9822897734
缌,si,99.982317163
飏,yang,99.9823445527
锞,ke,99.9823719423
趵,bao,99.9823993319
跖,zhi,99.9824267215
跬,kui,99.9824541111
僬,jiao,99.9824815007
皲,Jūn,99.9825088903
翥,zhu,99.9825362799
祎,yi,99.9825636696
貢,gong,99.9825910592
習,xi,99.9826184488
閉,bi,99.9826458384
芴,wu,99.9826727112
菰,gu,99.982699584
眙,yi,99.9827264569
锓,qin,99.9827533297
訾,zi,99.9827802025
莳,shi,99.9828070754
菪,dang,99.9828339482
槠,zhu,99.982860821
榍,xie,99.9828876938
俜,ping,99.9829145667
觚,gu,99.9829414395
撄,ying,99.9829683123
嵫,zi,99.9829946684
桴,fu,99.9830210244
晡,bu,99.9830473804
爨,cuan,99.9830737365
悫,que,99.9831000925
锇,e,99.9831264486
锖,qiang,99.9831528046
锘,nuo,99.9831791607
蝾,rong,99.9832055167
糌,zan,99.9832318727
柙,xia,99.9832582288
滹,hu,99.9832845848
睚,ya,99.9833109409
辦,ban,99.9833372969
莨,lang,99.9833631362
尻,kao,99.9833889754
罨,yan,99.9834148147
锔,ju,99.9834406539
筲,shao,99.9834664932
妣,bi,99.9834923324
砘,dun,99.9835181717
谳,yan,99.983544011
钽,tan,99.9835698502
鈤,ri,99.9835956895
脹,zhang,99.9836215287
遺,yi,99.983647368
鄹,zou,99.9836726905
菡,han,99.9836980129
崦,yan,99.9837233354
狺,yin,99.9837486579
杌,wu,99.9837739803
秭,zi,99.9837993028
舯,zhong,99.9838246253
豇,jiang,99.9838499478
鲵,ni,99.9838752702
蘧,qu,99.9839005927
阚,kan,99.9839259152
悝,kui,99.9839512376
铌,ni,99.9839765601
預,yu,99.9840018826
缑,gou,99.9840266883
瑗,yuan,99.984051494
椹,shen,99.9840762996
旰,gan,99.9841011053
魆,xu,99.984125911
蓍,shi,99.9841507167
蕹,weng,99.9841750056
岜,ba,99.9841992945
钐,shan,99.9842235834
锬,tan,99.9842478723
镪,qiang,99.9842721612
绡,xiao,99.9842964501
檎,qin,99.984320739
穀,yu,99.9843450279
茕,qiong,99.9843693168
話,hua,99.9843936057
縮,suo,99.9844178946
顧,gu,99.9844421835
荈,chuan,99.9844664724
侉,kua,99.9844902445
渫,xie,99.9845140167
辂,lu,99.9845377888
欷,xi,99.9845615609
轾,zhi,99.984585333
麴,qu,99.9846091051
戢,ji,99.9846328772
趼,jian,99.9846566494
誤,wu,99.9846804215
芈,mi,99.9847036768
苈,li,99.9847269321
缍,duo,99.9847501875
歃,sha,99.9847734428
燠,yu,99.9847966981
耜,si,99.9848199535
顸,han,99.9848432088
蚵,e,99.9848664641
哓,xiao,99.9848897194
澌,si,99.9849129748
郜,gao,99.9849362301
徼,jiao,99.9849594854
籀,zhou,99.9849827408
陬,zou,99.9850054793
蕤,rui,99.9850282179
叻,le,99.9850509564
猞,she,99.985073695
洇,yin,99.9850964335
锎,kai,99.985119172
舳,zhu,99.9851419106
